obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44105,RD,501,Farmaceut,PZ,1050,176,0,0,1
44105,,501,Farmaceut,PZ,1430,176,173,1313.06,1
44105,,501,Farmaceut,PZ,1300,176,144,1262.95,1
44105,RD,501,Farmaceut,PZ,1430,176,0,0,1
44105,,501,Laborant,PZ,928,176,152,799.33,1
44105,,501,Laborant,PZ,928,176,152,764.3,1
44105,,501,SANITÁR,PZ,696,176,176,593.63,1
44105,,501,Zodpovedný farmaceut,PZ,1785,176,144,1853.86,1
44105,,502,Farmaceut,PZ,1400,176,172.5,1180.71,1
44105,,502,Farmaceut,PZ,1400,176,171,1031.44,1
44105,RD,502,Farmaceut,PZ,1300,176,0,0,1
44105,,502,Farmaceut,PZ,1250,176,127,1234.9,1
44105,,502,SANITÁR,PZ,696,176,72,446.78,1
44105,,502,Zodpovedný farmaceut,PZ,1960,176,160,1709.19,1
44105,,503,Farmaceut,PZ,1300,176,172,1036.62,1
44105,,503,Laborant,PZ,928,176,156,766.62,1
44105,,503,SANITÁR,PZ,696,176,160,608.91,1
44105,,503,Zodpovedný farmaceut,PZ,2125,176,168,1677.83,1
44105,,504,Dohoda,dohoda,,,0,136.86,0.25
44105,,504,Farmaceut,PZ,1110,132,128,897.12,0.75
44105,RD,504,Farmaceut,PZ,1100,176,0,0,1
44105,,504,Farmaceut,PZ,1260,176,159,1032.58,1
44105,,504,Farmaceut,PZ,1050,154,143,872.13,0.88
44105,MD,504,Farmaceut,PZ,1220,176,0,0,1
44105,,504,Laborant,PZ,696,132,0,0,0.75
44105,,504,Laborant,PZ,464,88,87,395.43,0.5
44105,,504,SANITÁR,PZ,696,176,160,559,1
44105,,504,Zodpovedný farmaceut,PZ,1750,176,117,1144.28,1
44105,,505,Dohoda,dohoda,,,0,0,0.25
44105,,505,Dohoda,dohoda,,,0,0,0.25
44105,,505,Farmaceut,PZ,1420,176,168,1102.61,1
44105,,505,Farmaceut,PZ,1380,176,168,1087.11,1
44105,,505,Laborant,PZ,928,176,176,721.86,1
44105,,505,SANITÁR,PZ,696,176,136,581.01,1
44105,,505,Zodpovedný farmaceut,PZ,1895,176,160,1906.64,1
44105,RD,506,Farmaceut,PZ,1200,176,0,0,1
44105,RD,506,Farmaceut,PZ,1420,176,0,0,1
44105,,506,Laborant,PZ,928,176,152,866.09,1
44105,,506,SANITÁR,PZ,696,176,136,539.67,1
44105,MD,506,Zodpovedný farmaceut,PZ,300,44,0,0,0.25
44105,,506,Zodpovedný farmaceut,PZ,1650,176,165,1365.65,1
44105,,511,Laborant,PZ,928,176,144,996.72,1
44105,,511,SANITÁR,PZ,348,88,88,387.52,0.5
44105,,511,Zodpovedný farmaceut,PZ,1580,176,176,1309.14,1
44105,,515,Farmaceut,PZ,1300,176,160,1109.59,1
44105,RD,515,Farmaceut,PZ,1200,176,0,0,1
44105,,515,Farmaceut,PZ,1300,176,160,1123.07,1
44105,,515,Farmaceut,PZ,1366,176,152,1202.52,1
44105,,515,Laborant,PZ,928,176,160,816.26,1
44105,,515,Laborant,PZ,928,176,176,693.79,1
44105,,515,SANITÁR,PZ,435,110,95,382.73,0.63
44105,,515,Zodpovedný farmaceut,PZ,1830,176,160,1664.89,1
44105,,516,Farmaceut,PZ,1250,176,152,1140.22,1
44105,RD,516,Farmaceut,PZ,1200,176,0,0,1
44105,,516,Farmaceut,PZ,1300,176,174,1307,1
44105,RD,516,Farmaceut,PZ,1200,176,0,0,1
44105,,516,Laborant,PZ,1025,176,152,1013.75,1
44105,,516,Laborant,PZ,928,176,179.5,850.3,1
44105,,516,THP,PZ,728,176,80,448.6,1
44105,,516,Zodpovedný farmaceut,PZ,1800,176,168,1710.49,1
44105,,518,Dohoda,dohoda,,,0,0,0.25
44105,,518,Farmaceut,PZ,1300,176,168,1209.51,1
44105,,518,Farmaceut,PZ,1300,176,56,603.33,1
44105,,518,Farmaceut,PZ,1380,176,168,1393.46,1
44105,,518,Laborant,PZ,928,176,148,784.24,1
44105,RD,518,Laborant,PZ,768,176,0,0,1
44105,,518,Laborant,PZ,928,176,164,795.09,1
44105,,518,SANITÁR,PZ,696,176,164,623.07,1
44105,,518,Zodpovedný farmaceut,PZ,1790,176,152,1911.8,1
44105,,520,Laborant,PZ,928,176,160,940.6,1
44105,RD,520,Laborant,PZ,890,176,0,0,1
44105,,520,SANITÁR,PZ,696,176,136,616.48,1
44105,,520,Zodpovedný farmaceut,PZ,1660,176,144,1523.76,1
44105,,523,Farmaceut,PZ,1100,176,136,824.73,1
44105,RD,523,Farmaceut,PZ,1100,176,0,0,1
44105,RD,523,Laborant,PZ,768,176,0,0,1
44105,RD,523,Laborant,PZ,768,176,0,0,1
44105,,523,Laborant,PZ,928,176,176,727.13,1
44105,,523,SANITÁR,PZ,696,176,176,551.16,1
44105,,523,Zodpovedný farmaceut,PZ,1400,132,120,1181.6,0.75
44105,,524,Laborant,PZ,928,176,168,802.49,1
44105,,524,Laborant,PZ,928,176,176,784.72,1
44105,,524,SANITÁR,PZ,696,176,164,589.69,1
44105,,524,Zodpovedný farmaceut,PZ,1665,176,136,1655.35,1
44105,,551,Farmaceut,PZ,1044,176,126,1093.72,1
44105,,551,Laborant,PZ,928,176,152,870.68,1
44105,,551,Laborant,PZ,928,176,168,951.47,1
44105,,551,SANITÁR,PZ,348,88,80,318.55,0.5
44105,,551,Zodpovedný farmaceut,PZ,1700,176,167,1944.88,1
44105,,552,Dohoda,dohoda,,,0,0,0.25
44105,,552,Farmaceut,PZ,1300,176,152,1446.92,1
44105,RD,552,Laborant,PZ,905,176,0,0,1
44105,,552,Laborant,PZ,928,176,168,929.57,1
44105,MD,552,SANITÁR,PZ,522,132,0,0,0.75
44105,,552,SANITÁR,PZ,522,132,119,462.22,0.75
44105,,552,Zodpovedný farmaceut,PZ,1870,176,176,1871.89,1
44105,,553,Farmaceut,PZ,700,88,88,800.48,0.5
44105,RD,553,Farmaceut,PZ,1300,176,0,0,1
44105,RD,553,Farmaceut,PZ,1450,176,0,0,1
44105,,553,Laborant,PZ,928,176,120,1270.61,1
44105,,553,SANITÁR,PZ,696,176,160,720.88,1
44105,,553,Zodpovedný farmaceut,PZ,1850,132,132,1668.93,0.75
44105,,554,Farmaceut,PZ,1060,176,168,1076.24,1
44105,MD,554,Farmaceut,PZ,1120,176,0,152.86,1
44105,,554,SANITÁR,PZ,696,176,168,736.89,1
44105,,554,Zodpovedný farmaceut,PZ,200,22,22,171.45,0.13
44105,,555,Farmaceut,PZ,1400,176,165.5,1249.46,1
44105,MD,555,Farmaceut,PZ,1200,176,0,0,1
44105,,555,Laborant,PZ,928,176,136,858.98,1
44105,RD,555,SANITÁR,PZ,624,176,0,0,1
44105,,555,Zodpovedný farmaceut,PZ,1850,176,181,1768.81,1
44105,RD,556,Farmaceut,PZ,950,176,0,0,1
44105,,556,Farmaceut,PZ,1050,176,168,939.77,1
44105,,556,SANITÁR,PZ,696,176,164,587.74,1
44105,,556,Zodpovedný farmaceut,PZ,1730,176,72,881.57,1
44105,,558,Dohoda,dohoda,,,0,0,0.25
44105,,558,Laborant,PZ,928,176,160,923.57,1
44105,,558,SANITÁR,PZ,696,176,165.5,658.61,1
44105,,558,Zodpovedný farmaceut,PZ,1770,176,168,1750.31,1
44105,,561,Dohoda,dohoda,,,0,124.42,0.25
44105,,561,Laborant,PZ,928,176,156,483.36,1
44105,,561,Zodpovedný farmaceut,PZ,1750,176,157,1694.01,1
44105,,562,Farmaceut,PZ,1300,176,168,1139.51,1
44105,MD,562,Laborant,PZ,928,176,0,0,1
44105,,562,SANITÁR,PZ,522,132,126,491.7,0.75
44105,,562,Zodpovedný farmaceut,PZ,1830,176,160,1656.26,1
44105,RD,563,SANITÁR,PZ,576,176,0,0,1
44105,RD,563,SANITÁR,PZ,624,176,0,0,1
44105,,563,Zodpovedný farmaceut,PZ,145,22,17,83.3,0.13
44105,RD,563,Zodpovedný farmaceut,PZ,1840,176,0,0,1
44105,,565,Farmaceut,PZ,1380,176,168,1516.51,1
44105,,565,Laborant,PZ,928,176,168,984.14,1
44105,,565,SANITÁR,PZ,696,176,168,607.81,1
44105,,565,Zodpovedný farmaceut,PZ,1750,176,152,1880.79,1
44105,,602,Farmaceut,PZ,1290,176,122.5,1584.75,1
44105,,602,Farmaceut,PZ,1250,176,178.5,1340.64,1
44105,,602,Laborant,PZ,928,176,172.5,998.1,1
44105,RD,602,Laborant,PZ,832,176,0,0,1
44105,,602,Laborant,PZ,928,176,136,959.88,1
44105,,602,Laborant,PZ,928,176,144,1110.06,1
44105,,602,SANITÁR,PZ,696,176,168,584.76,1
44105,,602,Zodpovedný farmaceut,PZ,1700,176,156,2452.74,1
44105,,603,Dohoda,dohoda,,,0,0,0.25
44105,,603,Farmaceut,PZ,1250,176,154.5,971.54,1
44105,,603,Laborant,PZ,928,176,181,858.26,1
44105,,603,Laborant,PZ,928,176,160,872.7,1
44105,,603,Zodpovedný farmaceut,PZ,1550,176,175.5,1429.19,1
44105,,604,Dermoporadca,PZ,870,176,155.5,765.86,1
44105,,604,Farmaceut,PZ,1200,176,186,1253.65,1
44105,,604,Zodpovedný farmaceut,PZ,1700,176,189.5,2002.43,1
44105,,605,Dohoda,dohoda,,,0,208.66,0.25
44105,,605,Farmaceut,PZ,1350,176,152,1167.99,1
44105,RD,605,Farmaceut,PZ,1180,176,0,0,1
44105,,605,Farmaceut,PZ,1283,176,128,1146.88,1
44105,,605,Farmaceut,PZ,1330,176,160,1075.89,1
44105,,605,Farmaceut,PZ,1330,176,176,1138.82,1
44105,,605,Farmaceut,PZ,1200,176,168,931.22,1
44105,,605,Farmaceut,PZ,1350,176,160,1146.89,1
44105,,605,Laborant,PZ,1080,176,168,890.99,1
44105,,605,Laborant,PZ,780,176,0,160.57,1
44105,,605,Laborant,PZ,970,176,152,814.77,1
44105,,605,Laborant,PZ,928,176,88,355.44,1
44105,,605,Laborant,PZ,970,176,168,823.51,1
44105,,605,Laborant,PZ,116,22,22,136.88,0.13
44105,,605,SANITÁR,PZ,696,176,152,530.67,1
44105,,605,Zodpovedný farmaceut,PZ,1960,176,120,1235.99,1
44105,RD,606,Laborant,PZ,832,176,0,0,1
44105,MD,608,Farmaceut,PZ,1330,176,0,0,1
44105,,608,Farmaceut,PZ,1044,176,168,883.63,1
44105,,608,Laborant,PZ,928,176,144,1002.49,1
44105,,608,Zodpovedný farmaceut,PZ,1830,176,160,1698.03,1
44105,,609,Dohoda,dohoda,,,0,0,0.25
44105,,609,Dohoda,dohoda,,,0,386.7,0.5
44105,RD,609,Farmaceut,PZ,1100,176,0,0,1
44105,,609,Farmaceut,PZ,1100,176,144,1015.81,1
44105,RD,609,Farmaceut,PZ,950,176,0,0,1
44105,,609,Farmaceut,PZ,1100,176,144,1091.46,1
44105,,609,Laborant,PZ,928,176,168,784.67,1
44105,RD,609,Laborant,PZ,890,176,0,0,1
44105,,609,Laborant,PZ,928,176,92,935.65,1
44105,,609,SANITÁR,PZ,696,176,160,592.38,1
44105,,609,Zodpovedný farmaceut,PZ,1740,176,176,1429.3,1
44105,,610,Farmaceut,PZ,1180,176,168,1189.62,1
44105,,610,Farmaceut,PZ,750,110,103.5,910.25,0.63
44105,,610,Laborant,PZ,928,176,160,711.67,1
44105,,610,Zodpovedný farmaceut,PZ,151,22,22,105.92,0.13
44105,,611,Dohoda,dohoda,,,0,210.44,0.25
44105,,611,Farmaceut,PZ,1044,176,88,794.09,1
44105,,611,Laborant,PZ,928,176,208,937.82,1
44105,,611,Zodpovedný farmaceut,PZ,1900,176,200,2139.57,1
44105,,612,Dohoda,dohoda,,,0,136.86,0.25
44105,,612,Laborant,PZ,928,176,176,883.1,1
44105,,612,Zodpovedný farmaceut,PZ,1790,176,176,1875.17,1
44105,,613,SANITÁR,PZ,700,176,176.5,655.78,1
44105,,613,Zodpovedný farmaceut,PZ,1870,176,169,1809.2,1
44105,,614,Farmaceut,PZ,1182,154,122,1093.9,0.88
44105,MD,614,Farmaceut,PZ,1440,176,0,0,1
44105,,614,Laborant,PZ,928,176,176,798.42,1
44105,,614,Laborant,PZ,928,176,176,791.03,1
44105,,614,SANITÁR,PZ,696,176,160,588.13,1
44105,,614,Zodpovedný farmaceut,PZ,1990,176,162,2058.59,1
44105,,615,Dohoda,dohoda,,,0,123.46,0.25
44105,,615,Laborant,PZ,928,176,136,826.16,1
44105,,615,Zodpovedný farmaceut,PZ,1640,176,168,2266.58,1
44105,,616,Farmaceut,PZ,1150,176,134,1258.45,1
44105,RD,616,Farmaceut,PZ,1270,176,0,0,1
44105,,616,Farmaceut,PZ,1270,176,149.5,1342.39,1
44105,,616,Laborant,PZ,928,176,140,921.17,1
44105,,616,Laborant,PZ,930,176,138,847.03,1
44105,,616,Laborant,PZ,930,176,128,708.65,1
44105,,616,Laborant,PZ,928,176,149.5,986.2,1
44105,,616,SANITÁR,PZ,696,176,0,0,1
44105,,616,Zodpovedný farmaceut,PZ,1720,176,120,1369.43,1
44105,,617,Dohoda,dohoda,,,0,298.31,0.5
44105,,617,Dohoda,dohoda,,,0,0,0.25
44105,,617,Dohoda,dohoda,,,0,0,0.5
44105,,617,Dohoda,dohoda,,,0,0,0.25
44105,RD,617,Farmaceut,PZ,1300,176,0,0,1
44105,,617,Farmaceut,PZ,1200,176,176,1330.5,1
44105,,617,Farmaceut,PZ,1300,176,156.5,1407.26,1
44105,,617,Laborant,PZ,1000,176,0,0,1
44105,RD,617,Laborant,PZ,720,176,0,0,1
44105,,617,Laborant,PZ,928,176,136,963.77,1
44105,,617,Laborant,PZ,928,176,168,1166.32,1
44105,,617,Laborant,PZ,928,176,128,1250.78,1
44105,,617,SANITÁR,PZ,696,176,32,149.17,1
44105,,617,Zodpovedný farmaceut,PZ,1950,176,163,1930.85,1
44105,RD,618,Farmaceut,PZ,1250,176,0,0,1
44105,,618,Farmaceut,PZ,1370,176,120,1462.88,1
44105,,618,Farmaceut,PZ,1460,176,172,407.56,1
44105,,618,Farmaceut,PZ,1400,176,172,1314.58,1
44105,,618,Laborant,PZ,928,176,176,973.9,1
44105,,618,Laborant,PZ,928,176,172,870.08,1
44105,,618,Laborant,PZ,928,176,160,996.27,1
44105,,618,Laborant,PZ,928,176,52,685.18,1
44105,,618,SANITÁR,PZ,696,176,176,579.2,1
44105,,618,Zodpovedný farmaceut,PZ,1920,176,168,1760.28,1
44105,,619,Farmaceut,PZ,1050,176,160,978.3,1
44105,,619,Laborant,PZ,940,176,72,580.79,1
44105,,619,SANITÁR,PZ,696,176,160,566.34,1
44105,,619,Zodpovedný farmaceut,PZ,1720,176,156,1449.32,1
44105,,620,Farmaceut,PZ,1300,176,176,1261.47,1
44105,,620,Farmaceut,PZ,1400,176,140,1356.38,1
44105,,620,Laborant,PZ,928,176,100,907.59,1
44105,,620,Laborant,PZ,928,176,168,869.08,1
44105,,620,SANITÁR,PZ,522,132,126,456.15,0.75
44105,,620,Zodpovedný farmaceut,PZ,1790,176,148,2155.4,1
44105,,621,Farmaceut,PZ,1300,176,147,1193.24,1
44105,,621,Laborant,PZ,928,176,160,836.74,1
44105,,621,SANITÁR,PZ,696,176,160,637.25,1
44105,,621,Zodpovedný farmaceut,PZ,1800,176,160,1949.14,1
44105,,624,Dohoda,dohoda,,,0,0,0.5
44105,,624,Farmaceut,PZ,950,132,132,858.06,0.75
44105,,624,Farmaceut,PZ,1350,176,120,891.19,1
44105,,624,Farmaceut,PZ,1250,176,85,842.49,1
44105,,624,Laborant,PZ,700,132,114,602.76,0.75
44105,,624,Laborant,PZ,928,176,152,687.19,1
44105,,624,Zodpovedný farmaceut,PZ,151,22,2,32.07,0.13
44105,,626,Dohoda,dohoda,,,0,0,0.25
44105,,626,Dohoda,dohoda,,,0,264.94,0.25
44105,MD,626,Farmaceut,PZ,1330,176,0,0,1
44105,RD,626,Farmaceut,PZ,1330,176,0,0,1
44105,RD,626,Farmaceut,PZ,1300,176,0,0,1
44105,MD,626,Farmaceut,PZ,1100,176,0,0,1
44105,,626,Laborant,PZ,958,176,152,868.48,1
44105,,626,Laborant,PZ,928,176,182,890.14,1
44105,,626,Laborant,PZ,958,176,162,906.83,1
44105,,626,SANITÁR,PZ,548,132,66,331.8,0.75
44105,,626,Zodpovedný farmaceut,PZ,1700,176,168,1492.42,1
44105,,627,Farmaceut,PZ,1130,176,172,1293.98,1
44105,RD,627,Farmaceut,PZ,1280,176,0,0,1
44105,,627,Laborant,PZ,928,176,176,1065.97,1
44105,,627,Laborant,PZ,958,176,161,1113.86,1
44105,,627,Laborant,PZ,928,176,160,1091.52,1
44105,RD,627,Laborant,PZ,928,176,0,0,1
44105,,627,SANITÁR,PZ,696,176,164.5,614.44,1
44105,,627,Zodpovedný farmaceut,PZ,1910,176,140,2209.24,1
44105,,628,Farmaceut,PZ,1400,176,168,1194.42,1
44105,,628,Laborant,PZ,928,176,152,891.93,1
44105,,628,Zodpovedný farmaceut,PZ,1850,176,165,1644.89,1
44105,,629,Farmaceut,PZ,1350,176,144,1066.08,1
44105,,629,Laborant,PZ,958,176,144,849.14,1
44105,,629,Laborant,PZ,958,176,156,838.78,1
44105,,629,SANITÁR,PZ,522,132,120,447.88,0.75
44105,,629,Zodpovedný farmaceut,PZ,1780,176,128,1682.01,1
44105,,630,Farmaceut,PZ,1100,176,136,1115.08,1
44105,,630,Laborant,PZ,928,176,112,746.84,1
44105,,630,SANITÁR,PZ,696,176,128,725.86,1
44105,,630,Zodpovedný farmaceut,PZ,1780,176,160,1933.71,1
44105,,631,Dohoda,dohoda,,,0,132.58,0.25
44105,,631,Dohoda,dohoda,,,0,0,0.25
44105,,631,Laborant,PZ,928,176,168,727.58,1
44105,MD,631,Zodpovedný farmaceut,PZ,1500,176,0,0,1
44105,,631,Zodpovedný farmaceut,PZ,1500,176,176,1257.49,1
44105,,633,Farmaceut,PZ,1390,154,119,1373.28,0.88
44105,,633,Laborant,PZ,928,176,168,828.07,1
44105,,633,SANITÁR,PZ,696,176,128,605.12,1
44105,,633,Zodpovedný farmaceut,PZ,1790,176,140,1557.59,1
44105,,634,Farmaceut,PZ,1100,176,160,1280.82,1
44105,,634,Farmaceut,PZ,1100,176,88,898.28,1
44105,,634,Laborant,PZ,928,176,88,691.09,1
44105,,634,Zodpovedný farmaceut,PZ,1900,176,197,2121.7,1
44105,,635,Farmaceut,PZ,1200,176,172,1201.29,1
44105,,635,Farmaceut,PZ,1290,176,144,1162.93,1
44105,,635,Laborant,PZ,928,176,176,865.57,1
44105,,635,Laborant,PZ,990,176,148,1055.61,1
44105,,635,Laborant,PZ,990,176,116,976.1,1
44105,,635,SANITÁR,PZ,348,88,84,331.23,0.5
44105,,635,Zodpovedný farmaceut,PZ,1750,176,154,1680.64,1
44105,,637,SANITÁR,PZ,696,176,136,615.37,1
44105,MD,637,Zodpovedný farmaceut,PZ,1680,176,0,0,1
44105,,638,Farmaceut,PZ,1200,176,176,940.31,1
44105,RD,638,Farmaceut,PZ,1150,176,0,0,1
44105,,638,Farmaceut,PZ,1000,132,126,785.37,0.75
44105,,638,SANITÁR,PZ,348,88,76,375.99,0.5
44105,RD,638,Zodpovedný farmaceut,PZ,1570,176,0,0,1
44105,,638,Zodpovedný farmaceut,PZ,1550,176,128,1051.73,1
44105,,639,Farmaceut,PZ,1500,176,144,1423.97,1
44105,RD,639,Farmaceut,PZ,1250,176,0,0,1
44105,,639,Farmaceut,PZ,1350,176,176,1106.51,1
44105,,639,Laborant,PZ,928,176,152,793.41,1
44105,,639,Laborant,PZ,928,176,152,809.59,1
44105,RD,639,Laborant,PZ,696,176,0,0,1
44105,,639,SANITÁR,PZ,696,176,176,595.84,1
44105,,639,Zodpovedný farmaceut,PZ,1900,176,144,1834.26,1
44105,,649,Dohoda,dohoda,,,0,0,0.25
44105,,649,Farmaceut,PZ,1335,176,152,1253.83,1
44105,,649,Farmaceut,PZ,1335,176,160,1274.97,1
44105,,649,SANITÁR,PZ,696,176,176,530.19,1
44105,,649,THP,PZ,700,176,144,589.28,1
44105,,649,Zodpovedný farmaceut,PZ,1740,176,152,1559.7,1
44105,,661,Dohoda,dohoda,,,0,911.9,0.25
44105,,661,Dohoda,dohoda,,,0,36.16,0.5
44105,,661,Laborant,PZ,928,176,165,858.34,1
44105,,661,Zodpovedný farmaceut,PZ,1650,176,136,1703.62,1
44105,,662,Farmaceut,PZ,1600,176,178,1677.39,1
44105,,662,Laborant,PZ,928,176,152,926.91,1
44105,,662,SANITÁR,PZ,348,88,56,397.84,0.5
44105,,662,Zodpovedný farmaceut,PZ,200,22,22,140.29,0.13
44105,,663,SANITÁR,PZ,696,176,164,628.26,1
44105,,663,Zodpovedný farmaceut,PZ,1700,176,164,1682.51,1
44105,,664,Farmaceut,PZ,1100,176,180.5,1177.52,1
44105,,664,Farmaceut,PZ,1100,176,0,0,1
44105,,664,Farmaceut,PZ,1250,176,179.5,1456.08,1
44105,,664,Laborant,PZ,928,176,40,388.18,1
44105,,664,Zodpovedný farmaceut,PZ,290,44,40,203.65,0.25
