obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44136,,469,Laborant,PZ,928,168,148,923.96,1
44136,MD,469,Laborant,PZ,948,168,0,0,1
44136,,469,Laborant,PZ,928,168,134.5,851.54,1
44136,,469,Sanitár,PZ,696,168,130.5,672.76,1
44136,,469,Zodpovedný farmaceut,PZ,1850,168,145,1828.59,1
44136,,470,Farmaceut,PZ,1450,168,0,0,1
44136,,470,Farmaceut,PZ,1200,168,156,1190.31,1
44136,,470,Farmaceut,PZ,1400,168,149,1411.38,1
44136,MD,470,Farmaceut,PZ,1450,168,0,0,1
44136,,470,Laborant,PZ,928,168,40,416.89,1
44136,,470,Laborant,PZ,928,168,144,813.16,1
44136,,470,Sanitár,PZ,522,126,114,458.34,0.75
44136,,470,Zodpovedný farmaceut,PZ,2240,168,152.5,1947.19,1
44136,,471,Farmaceut,PZ,1050,168,160,1140.24,1
44136,,471,Laborant,PZ,940,168,160,845.95,1
44136,,471,Zodpovedný farmaceut,PZ,1900,168,112,1759.57,1
44136,,474,Farmaceut,PZ,1180,168,143,1202.2,1
44136,,474,Farmaceut,PZ,1220,168,96,999.91,1
44136,,474,Laborant,PZ,928,168,142,992.77,1
44136,,474,Laborant,PZ,928,168,0,163.41,1
44136,,474,Sanitár,PZ,696,168,128,681.49,1
44136,,474,Zodpovedný farmaceut,PZ,1720,168,100,1562.68,1
44136,RD,501,Farmaceut,PZ,1050,168,0,0,1
44136,,501,Farmaceut,PZ,1430,168,158,1481.63,1
44136,,501,Farmaceut,PZ,1300,168,95.5,1305.42,1
44136,RD,501,Farmaceut,PZ,1430,168,0,0,1
44136,,501,Laborant,PZ,928,168,152,881.55,1
44136,,501,Laborant,PZ,928,168,152,876.48,1
44136,,501,Sanitár,PZ,696,168,80.5,507.53,1
44136,,501,Zodpovedný farmaceut,PZ,1785,168,143,1941.6,1
44136,,502,Farmaceut,PZ,1400,168,157.5,1167.21,1
44136,,502,Farmaceut,PZ,1400,168,84.5,952.44,1
44136,RD,502,Farmaceut,PZ,1300,168,0,0,1
44136,,502,Farmaceut,PZ,1250,168,157.5,1167.05,1
44136,,502,Sanitár,PZ,696,168,0,0,1
44136,,502,Zodpovedný farmaceut,PZ,1960,168,153.5,1917.75,1
44136,,503,Farmaceut,PZ,1300,168,160,1076.08,1
44136,,503,Laborant,PZ,928,168,160,789.74,1
44136,,503,Sanitár,PZ,696,168,132,670.18,1
44136,,503,Zodpovedný farmaceut,PZ,2125,168,152,1747.2,1
44136,,504,Dohoda,dohoda,0,0,0,124.42,0.25
44136,,504,Farmaceut,PZ,1110,126,117,943.3,0.75
44136,RD,504,Farmaceut,PZ,1100,168,0,0,1
44136,,504,Farmaceut,PZ,1260,168,160,1093.5,1
44136,,504,Farmaceut,PZ,1200,168,136,1045.23,1
44136,MD,504,Farmaceut,PZ,1220,168,0,0,1
44136,,504,Laborant,PZ,696,126,0,0,0.75
44136,,504,Laborant,PZ,464,84,76,475.74,0.5
44136,,504,Sanitár,PZ,696,168,124,651.29,1
44136,,504,Zodpovedný farmaceut,PZ,1750,168,128,1557.03,1
44136,,505,Dohoda,dohoda,0,0,0,0,0.25
44136,,505,Farmaceut,PZ,1420,168,136,1177.72,1
44136,,505,Farmaceut,PZ,1380,168,136.75,1221.32,1
44136,,505,Laborant,PZ,928,168,152,824.58,1
44136,,505,Sanitár,PZ,696,168,160,619.23,1
44136,,505,Zodpovedný farmaceut,PZ,1895,168,101,1648.75,1
44136,RD,506,Farmaceut,PZ,1200,168,0,0,1
44136,RD,506,Farmaceut,PZ,1420,168,0,0,1
44136,,506,Laborant,PZ,928,168,136,1029.41,1
44136,,506,Sanitár,PZ,696,168,128.5,633.73,1
44136,MD,506,Zodpovedný farmaceut,PZ,300,42,0,0,0.25
44136,,506,Zodpovedný farmaceut,PZ,1650,168,156,1511.57,1
44136,,511,Laborant,PZ,928,168,160,1109.4,1
44136,,511,Sanitár,PZ,348,84,68,463.88,0.5
44136,,511,Zodpovedný farmaceut,PZ,1580,168,160,1406.47,1
44136,,515,Farmaceut,PZ,1300,168,152,1149.86,1
44136,RD,515,Farmaceut,PZ,1200,168,0,0,1
44136,,515,Farmaceut,PZ,1300,168,144,1205.05,1
44136,,515,Farmaceut,PZ,1366,168,152,1211.92,1
44136,,515,Laborant,PZ,928,168,160,846.55,1
44136,,515,Laborant,PZ,928,168,64,819.17,1
44136,,515,Sanitár,PZ,435,105,62.5,447.96,0.63
44136,,515,Zodpovedný farmaceut,PZ,1830,168,144,1718.76,1
44136,,516,Farmaceut,PZ,1250,168,163.5,1198.87,1
44136,RD,516,Farmaceut,PZ,1200,168,0,0,1
44136,,516,Farmaceut,PZ,1300,168,131.5,1432.86,1
44136,RD,516,Farmaceut,PZ,1200,168,0,0,1
44136,,516,Laborant,PZ,1025,168,160,1064.33,1
44136,,516,Laborant,PZ,928,168,159,1046.49,1
44136,,516,THP,PZ,728,168,144,660.92,1
44136,,516,Zodpovedný farmaceut,PZ,1800,168,112,1880.66,1
44136,,518,Dohoda,dohoda,0,0,0,0,0.25
44136,,518,Farmaceut,PZ,1300,168,128,1249.28,1
44136,,518,Farmaceut,PZ,1300,168,136,1031.34,1
44136,,518,Farmaceut,PZ,1380,168,144,1359.34,1
44136,,518,Laborant,PZ,928,168,120,861.06,1
44136,RD,518,Laborant,PZ,768,168,0,0,1
44136,,518,Laborant,PZ,928,168,136,843.16,1
44136,,518,Sanitár,PZ,696,168,120,693.76,1
44136,,518,Zodpovedný farmaceut,PZ,1790,168,116,2008.66,1
44136,,520,Laborant,PZ,928,168,160,917.61,1
44136,RD,520,Laborant,PZ,890,168,0,0,1
44136,,520,Sanitár,PZ,696,168,128,704.16,1
44136,,520,Zodpovedný farmaceut,PZ,1660,168,144,1502.19,1
44136,,523,Farmaceut,PZ,1100,168,0,150.42,1
44136,RD,523,Farmaceut,PZ,1100,168,0,0,1
44136,RD,523,Laborant,PZ,768,168,0,0,1
44136,RD,523,Laborant,PZ,768,168,0,0,1
44136,,523,Laborant,PZ,928,168,160,792.06,1
44136,,523,Sanitár,PZ,696,168,160,619.83,1
44136,,523,Zodpovedný farmaceut,PZ,1870,168,120,1712.59,1
44136,,524,Laborant,PZ,928,168,152,871.32,1
44136,,524,Laborant,PZ,928,168,152,837.38,1
44136,,524,Sanitár,PZ,696,168,160,660.52,1
44136,,524,Zodpovedný farmaceut,PZ,1665,168,152,1611.44,1
44136,,551,Farmaceut,PZ,1044,168,0,197.9,1
44136,,551,Laborant,PZ,928,168,144,973.97,1
44136,,551,Laborant,PZ,928,168,146,912.22,1
44136,,551,Sanitár,PZ,348,84,72,544.55,0.5
44136,,551,Zodpovedný farmaceut,PZ,1700,168,144,1910.68,1
44136,,552,Farmaceut,PZ,1300,168,144,1577.29,1
44136,RD,552,Laborant,PZ,905,168,0,0,1
44136,,552,Laborant,PZ,928,168,152,1030.03,1
44136,MD,552,Sanitár,PZ,522,126,0,44.4,0.75
44136,,552,Sanitár,PZ,522,126,102,522.49,0.75
44136,,552,Zodpovedný farmaceut,PZ,1870,168,144,1995.46,1
44136,,553,Farmaceut,PZ,700,84,80,1029.03,0.5
44136,RD,553,Farmaceut,PZ,1300,168,0,0,1
44136,RD,553,Farmaceut,PZ,1450,168,0,0,1
44136,,553,Laborant,PZ,928,168,120,1268.49,1
44136,,553,Sanitár,PZ,696,168,128,748.56,1
44136,,553,Zodpovedný farmaceut,PZ,1850,126,114,2089.56,0.75
44136,,554,Farmaceut,PZ,1060,168,144,1288.3,1
44136,MD,554,Farmaceut,PZ,1120,168,0,0,1
44136,,554,Farmaceut,PZ,1080,168,160,1068.45,1
44136,,554,Sanitár,PZ,696,168,144,665.33,1
44136,,554,Zodpovedný farmaceut,PZ,200,21,13,93.55,0.13
44136,,555,Farmaceut,PZ,1400,168,140.5,1377.98,1
44136,RD,555,Farmaceut,PZ,1200,168,0,0,1
44136,,555,Laborant,PZ,928,168,65.5,689.19,1
44136,RD,555,Sanitár,PZ,624,168,0,0,1
44136,,555,Zodpovedný farmaceut,PZ,1850,168,152,1893.3,1
44136,RD,556,Farmaceut,PZ,950,168,0,0,1
44136,,556,Farmaceut,PZ,1050,168,144,1173.17,1
44136,,556,Sanitár,PZ,696,168,144,671.58,1
44136,,556,Zodpovedný farmaceut,PZ,1730,168,120,1708.69,1
44136,,558,Dohoda,dohoda,0,0,0,0,0.25
44136,,558,Laborant,PZ,928,168,144,1018.68,1
44136,,558,Sanitár,PZ,696,168,160,726.85,1
44136,,558,Zodpovedný farmaceut,PZ,1770,168,120,1835.02,1
44136,,561,Dohoda,dohoda,0,0,0,133.75,0.25
44136,,561,Laborant,PZ,928,168,144,483.36,1
44136,,561,Zodpovedný farmaceut,PZ,1750,168,153,1560.2,1
44136,,562,Farmaceut,PZ,1300,168,152,1152.46,1
44136,MD,562,Laborant,PZ,928,168,0,0,1
44136,,562,Laborant,PZ,928,168,152,763.95,1
44136,,562,Sanitár,PZ,522,126,102,513.84,0.75
44136,,562,Zodpovedný farmaceut,PZ,1830,168,144,1642.12,1
44136,RD,563,Sanitár,PZ,576,168,0,0,1
44136,RD,563,Sanitár,PZ,624,168,0,0,1
44136,,563,Zodpovedný farmaceut,PZ,145,21,16,82.37,0.13
44136,RD,563,Zodpovedný farmaceut,PZ,1840,168,0,0,1
44136,,565,Farmaceut,PZ,1380,168,152,1476.62,1
44136,,565,Laborant,PZ,928,168,180,1299.62,1
44136,,565,Sanitár,PZ,696,168,96,481.05,1
44136,,565,Zodpovedný farmaceut,PZ,1750,168,136,1896.56,1
44136,,602,Farmaceut,PZ,1290,168,115,1506.62,1
44136,,602,Farmaceut,PZ,1250,168,124,1506.74,1
44136,,602,Laborant,PZ,928,168,160,1048.51,1
44136,RD,602,Laborant,PZ,832,168,0,0,1
44136,,602,Laborant,PZ,928,168,156.5,812.5,1
44136,,602,Laborant,PZ,928,168,109.5,1044.86,1
44136,,602,Sanitár,PZ,696,168,104,661.64,1
44136,,602,Zodpovedný farmaceut,PZ,1700,168,148,2833.31,1
44136,,603,Dohoda,dohoda,0,0,0,105.75,0.25
44136,,603,Farmaceut,PZ,1250,168,138,1139.77,1
44136,,603,Laborant,PZ,928,168,159.5,904.97,1
44136,,603,Laborant,PZ,928,168,138.5,930.48,1
44136,,603,Zodpovedný farmaceut,PZ,1550,168,138,1594.97,1
44136,,604,Dermoporadca,PZ,870,168,138,792.48,1
44136,,604,Farmaceut,PZ,1200,168,130,1320.21,1
44136,,604,Zodpovedný farmaceut,PZ,1700,168,139,1782.85,1
44136,,605,Dohoda,dohoda,0,0,0,255.31,0.25
44136,,605,Farmaceut,PZ,1350,168,144,1244.53,1
44136,RD,605,Farmaceut,PZ,1180,168,0,0,1
44136,,605,Farmaceut,PZ,1283,168,72,774.94,1
44136,,605,Farmaceut,PZ,1330,168,160,1218.55,1
44136,,605,Farmaceut,PZ,1330,168,152,1314,1
44136,,605,Farmaceut,PZ,1250,168,136,1095.89,1
44136,,605,Farmaceut,PZ,1350,168,148,1264.5,1
44136,,605,Laborant,PZ,1080,168,128,956.01,1
44136,,605,Laborant,PZ,928,168,0,707.07,1
44136,,605,Laborant,PZ,928,168,48,256.15,1
44136,,605,Laborant,PZ,970,168,128,887.31,1
44136,,605,Laborant,PZ,928,168,144,822.75,1
44136,,605,Laborant,PZ,970,168,136,901.99,1
44136,,605,Laborant,PZ,116,21,20,196.38,0.13
44136,,605,Sanitár,PZ,696,168,136,612.68,1
44136,,605,Zodpovedný farmaceut,PZ,1960,168,72,1635.61,1
44136,RD,606,Laborant,PZ,832,168,0,0,1
44136,MD,608,Farmaceut,PZ,1330,168,0,0,1
44136,,608,Farmaceut,PZ,1044,168,153,946.24,1
44136,,608,Laborant,PZ,928,168,144,917.8,1
44136,,608,Zodpovedný farmaceut,PZ,1830,168,144,1672.03,1
44136,,609,Dohoda,dohoda,0,0,0,232.77,0.5
44136,RD,609,Farmaceut,PZ,1100,168,0,0,1
44136,,609,Farmaceut,PZ,1100,168,160,1052.05,1
44136,RD,609,Farmaceut,PZ,950,168,0,0,1
44136,,609,Farmaceut,PZ,1100,168,128,1103.21,1
44136,,609,Laborant,PZ,928,168,152,937.01,1
44136,RD,609,Laborant,PZ,890,168,0,0,1
44136,,609,Laborant,PZ,928,168,160,907.37,1
44136,,609,Sanitár,PZ,696,168,160,637.84,1
44136,,609,Zodpovedný farmaceut,PZ,1740,168,104,1617.07,1
44136,,610,Farmaceut,PZ,1180,168,160,1283.47,1
44136,,610,Farmaceut,PZ,750,105,95,878.19,0.63
44136,,610,Laborant,PZ,928,168,152,915.58,1
44136,,610,Zodpovedný farmaceut,PZ,145,21,15,77.53,0.13
44136,,610,Zodpovedný farmaceut,PZ,151,21,5,83.01,0.13
44136,,611,Dohoda,dohoda,0,0,0,210.44,0.25
44136,,611,Farmaceut,PZ,1044,168,144,929.1,1
44136,,611,Laborant,PZ,928,168,152,836.07,1
44136,,611,Zodpovedný farmaceut,PZ,1900,168,128,1831.25,1
44136,,612,Dohoda,dohoda,0,0,0,124.42,0.25
44136,,612,Laborant,PZ,928,168,160,1014.77,1
44136,,612,Zodpovedný farmaceut,PZ,1790,168,152,1900.24,1
44136,,613,Sanitár,PZ,700,168,153.5,772.48,1
44136,,613,Zodpovedný farmaceut,PZ,1870,168,146.5,2217.74,1
44136,,614,Farmaceut,PZ,1400,168,152,1094.51,1
44136,MD,614,Farmaceut,PZ,1440,168,0,0,1
44136,,614,Laborant,PZ,928,168,136,874.55,1
44136,,614,Laborant,PZ,928,168,160,829.56,1
44136,,614,Sanitár,PZ,696,168,136,656.06,1
44136,,614,Zodpovedný farmaceut,PZ,1990,168,156,2036.1,1
44136,,615,Dohoda,dohoda,0,0,0,112.23,0.25
44136,,615,Laborant,PZ,928,168,144,824.48,1
44136,,615,Zodpovedný farmaceut,PZ,1640,168,136,2095.03,1
44136,,616,Farmaceut,PZ,1150,168,160,1234.86,1
44136,RD,616,Farmaceut,PZ,1270,168,0,0,1
44136,,616,Farmaceut,PZ,1270,168,136,1351.69,1
44136,,616,Laborant,PZ,928,168,148,932.64,1
44136,,616,Laborant,PZ,930,168,138,886.19,1
44136,,616,Laborant,PZ,928,168,148,951.47,1
44136,,616,Sanitár,PZ,696,168,120,616.68,1
44136,,616,Zodpovedný farmaceut,PZ,1720,168,64,1080.08,1
44136,,617,Dohoda,dohoda,0,0,0,126.55,0.5
44136,,617,Dohoda,dohoda,0,0,0,0,0.25
44136,,617,Dohoda,dohoda,0,0,0,0,0.5
44136,,617,Farmaceut,PZ,1300,168,0,2133.22,1
44136,,617,Farmaceut,PZ,1200,168,112,1478.75,1
44136,,617,Farmaceut,PZ,1300,168,152.5,1504.09,1
44136,,617,Laborant,PZ,1000,168,0,0,1
44136,RD,617,Laborant,PZ,720,168,0,0,1
44136,,617,Laborant,PZ,928,168,136,1004.82,1
44136,,617,Laborant,PZ,928,168,136,1338.55,1
44136,,617,Laborant,PZ,928,168,136,1223.69,1
44136,,617,Sanitár,PZ,696,168,0,226.87,1
44136,,617,Zodpovedný farmaceut,PZ,1950,168,154,2124.87,1
44136,RD,618,Farmaceut,PZ,1250,168,0,0,1
44136,,618,Farmaceut,PZ,1370,168,160,1571.97,1
44136,,618,Farmaceut,PZ,1460,168,80,404.96,1
44136,,618,Farmaceut,PZ,1400,168,124,1428.25,1
44136,,618,Laborant,PZ,928,168,160,1095.38,1
44136,,618,Laborant,PZ,928,168,136,1126.61,1
44136,,618,Laborant,PZ,928,168,120,1294.94,1
44136,,618,Laborant,PZ,928,168,160,931.77,1
44136,,618,Sanitár,PZ,696,168,130,669.6,1
44136,,618,Zodpovedný farmaceut,PZ,1920,168,152,1860.58,1
44136,,619,Farmaceut,PZ,1050,168,144,1063.58,1
44136,,619,Laborant,PZ,940,168,136,913.1,1
44136,,619,Sanitár,PZ,696,168,128,657.32,1
44136,,619,Zodpovedný farmaceut,PZ,1720,168,136,1565.79,1
44136,,620,Farmaceut,PZ,1300,168,136,1440.92,1
44136,,620,Farmaceut,PZ,1400,168,144,1348.92,1
44136,,620,Laborant,PZ,928,168,160,888.1,1
44136,,620,Laborant,PZ,928,168,132,1035.66,1
44136,,620,Sanitár,PZ,522,126,114,522.4,0.75
44136,,620,Zodpovedný farmaceut,PZ,1790,168,128,2145.42,1
44136,,621,Farmaceut,PZ,1300,168,126,1250.94,1
44136,,621,Laborant,PZ,928,168,144,851.69,1
44136,,621,Sanitár,PZ,696,168,88,661.97,1
44136,,621,Zodpovedný farmaceut,PZ,1800,168,136,1797.89,1
44136,,624,Dohoda,dohoda,0,0,0,0,0.5
44136,,624,Farmaceut,PZ,950,126,90,958.89,0.75
44136,,624,Farmaceut,PZ,1350,168,144,1312.45,1
44136,,624,Farmaceut,PZ,1250,168,96,851.38,1
44136,,624,Laborant,PZ,700,126,108,664.65,0.75
44136,,624,Laborant,PZ,928,168,160,735.38,1
44136,,624,Zodpovedný farmaceut,PZ,151,21,0,0,0.13
44136,,626,Dohoda,dohoda,0,0,0,0,0.25
44136,,626,Dohoda,dohoda,0,0,0,115.29,0.25
44136,MD,626,Farmaceut,PZ,1330,168,0,0,1
44136,RD,626,Farmaceut,PZ,1330,168,0,0,1
44136,RD,626,Farmaceut,PZ,1300,168,0,0,1
44136,MD,626,Farmaceut,PZ,1100,168,0,0,1
44136,,626,Laborant,PZ,958,168,90,798.35,1
44136,,626,Laborant,PZ,928,168,128,982.32,1
44136,,626,Laborant,PZ,958,168,144.5,975.17,1
44136,,626,Sanitár,PZ,548,126,111,494.8,0.75
44136,,626,Zodpovedný farmaceut,PZ,1700,168,159,1664.66,1
44136,,627,Farmaceut,PZ,1130,168,129,1266.71,1
44136,RD,627,Farmaceut,PZ,1280,168,0,0,1
44136,,627,Laborant,PZ,928,168,144,1135.38,1
44136,,627,Laborant,PZ,958,168,108,1169.78,1
44136,,627,Laborant,PZ,928,168,136,1070.89,1
44136,RD,627,Laborant,PZ,928,168,0,0,1
44136,,627,Sanitár,PZ,696,168,142,655.15,1
44136,,627,Zodpovedný farmaceut,PZ,1910,168,94.5,2340.03,1
44136,,628,Farmaceut,PZ,1400,168,144,1334.53,1
44136,,628,Laborant,PZ,928,168,152,926.93,1
44136,,628,Zodpovedný farmaceut,PZ,1850,168,140.25,1765.45,1
44136,,629,Farmaceut,PZ,1350,168,136,1140.05,1
44136,,629,Laborant,PZ,958,168,125,901.17,1
44136,,629,Laborant,PZ,958,168,140,865.61,1
44136,,629,Sanitár,PZ,522,126,114,520.47,0.75
44136,,629,Zodpovedný farmaceut,PZ,1780,168,77,1325.28,1
44136,,630,Farmaceut,PZ,1100,168,124,1210.83,1
44136,,630,Laborant,PZ,928,168,160,884.91,1
44136,,630,Sanitár,PZ,696,168,136,773.36,1
44136,,630,Zodpovedný farmaceut,PZ,1780,168,128,2042.2,1
44136,,631,Dohoda,dohoda,0,0,0,120.53,0.25
44136,,631,Dohoda,dohoda,0,0,0,0,0.25
44136,,631,Laborant,PZ,928,168,136,721.1,1
44136,RD,631,Zodpovedný farmaceut,PZ,1500,168,0,0,1
44136,,631,Zodpovedný farmaceut,PZ,1500,168,152,1229.99,1
44136,,633,Farmaceut,PZ,1390,147,140,1400.93,0.88
44136,,633,Laborant,PZ,928,168,152,955.61,1
44136,,633,Sanitár,PZ,696,168,152,679.04,1
44136,,633,Zodpovedný farmaceut,PZ,1790,168,136,1897.34,1
44136,,634,Dohoda,dohoda,0,0,0,72.32,0.5
44136,,634,Farmaceut,PZ,1100,168,152,1138.21,1
44136,,634,Farmaceut,PZ,1100,168,0,118.76,1
44136,,634,Laborant,PZ,928,168,160,953.39,1
44136,,634,Zodpovedný farmaceut,PZ,1900,168,163,2087.27,1
44136,,635,Farmaceut,PZ,1200,168,124,1552.56,1
44136,,635,Farmaceut,PZ,1290,168,138,1194.86,1
44136,,635,Laborant,PZ,928,168,144,931.77,1
44136,,635,Laborant,PZ,990,168,130,1254.47,1
44136,,635,Laborant,PZ,990,168,112,1039.52,1
44136,,635,Sanitár,PZ,348,84,70,395.13,0.5
44136,,635,Zodpovedný farmaceut,PZ,1750,168,128,1738.54,1
44136,,637,Sanitár,PZ,696,168,144,653.89,1
44136,MD,637,Zodpovedný farmaceut,PZ,1680,168,0,0,1
44136,,638,Farmaceut,PZ,1200,168,152,1068.2,1
44136,RD,638,Farmaceut,PZ,1150,168,0,0,1
44136,,638,Farmaceut,PZ,1000,126,108,885.33,0.75
44136,,638,Sanitár,PZ,348,84,72,367.46,0.5
44136,RD,638,Zodpovedný farmaceut,PZ,1570,168,0,0,1
44136,,638,Zodpovedný farmaceut,PZ,1550,168,88,807.95,1
44136,,639,Farmaceut,PZ,1500,168,144,1438.01,1
44136,RD,639,Farmaceut,PZ,1250,168,0,0,1
44136,,639,Farmaceut,PZ,1350,168,152,1349.13,1
44136,,639,Laborant,PZ,928,168,124,889.35,1
44136,,639,Laborant,PZ,928,168,128,900.19,1
44136,RD,639,Laborant,PZ,696,168,0,0,1
44136,,639,Sanitár,PZ,696,168,104,485.31,1
44136,,639,Zodpovedný farmaceut,PZ,1900,168,112,1960.4,1
44136,,649,Dohoda,dohoda,0,0,0,28.06,0.25
44136,,649,Farmaceut,PZ,1335,168,152,1221.03,1
44136,,649,Farmaceut,PZ,1335,168,144,1268.47,1
44136,,649,Sanitár,PZ,696,168,144,571.75,1
44136,,649,THP,PZ,700,168,144,646.44,1
44136,,649,Zodpovedný farmaceut,PZ,1740,168,136,1608.73,1
44136,,661,Dohoda,dohoda,0,0,0,0,0.25
44136,,661,Dohoda,dohoda,0,0,0,0,0.5
44136,,661,Laborant,PZ,928,168,158.25,919.16,1
44136,,661,Zodpovedný farmaceut,PZ,1650,168,136,1640.87,1
44136,,662,Farmaceut,PZ,1600,168,122,1662.27,1
44136,,662,Laborant,PZ,928,168,144,910.54,1
44136,,662,Sanitár,PZ,348,84,48,380.29,0.5
44136,,662,Zodpovedný farmaceut,PZ,200,21,20,140.29,0.13
44136,,663,Sanitár,PZ,696,168,132,671.94,1
44136,,663,Zodpovedný farmaceut,PZ,1700,168,118,1889.5,1
44136,,664,Farmaceut,PZ,1100,168,148,1192.44,1
44136,,664,Farmaceut,PZ,1100,168,0,0,1
44136,,664,Farmaceut,PZ,1250,168,159,1513.12,1
44136,,664,Laborant,PZ,928,168,104,944.84,1
44136,,664,Zodpovedný farmaceut,PZ,290,42,30,201.81,0.25
