obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44197,,67,Farmaceut,PZ,1300,168,104,921.01,1
44197,,67,Farmaceut,PZ,1230,168,136,1294.22,1
44197,,67,Farmaceut,PZ,1100,168,147.5,1248.42,1
44197,,67,Laborant,PZ,1100,168,136,1185.93,1
44197,,67,Laborant,PZ,971,168,157,1111.5,1
44197,,67,Laborant,PZ,971,168,152,956.38,1
44197,,67,Laborant,PZ,971,168,152.5,863.6,1
44197,RD,67,Laborant,PZ,768,168,0,0,1
44197,,67,Sanitár,PZ,739,168,0,0,1
44197,,67,Zodpovedný farmaceut,PZ,1780,168,141.5,1319.22,1
44197,,68,Dohoda,dohoda,0,0,0,0,0.5
44197,,68,Laborant,PZ,971,168,152,920.97,1
44197,,68,Sanitár,PZ,739,168,152,628.13,1
44197,,68,Zodpovedný farmaceut,PZ,1720,168,159,2034.8,1
44197,,69,Farmaceut,PZ,1100,168,0,0,1
44197,,69,Farmaceut,PZ,1087,168,144,1139.55,1
44197,RD,69,Farmaceut,PZ,1050,168,0,0,1
44197,MD,69,Farmaceut,PZ,900,168,0,0,1
44197,,69,Laborant,PZ,971,168,144,992.22,1
44197,RD,69,Laborant,PZ,696,168,0,0,1
44197,,69,Laborant,PZ,971,168,152,1065.11,1
44197,RD,69,Laborant,PZ,860,168,0,0,1
44197,RD,69,Zodpovedný farmaceut,PZ,200,21,0,0,0.13
44197,,69,Zodpovedný farmaceut,PZ,1800,168,144,1752.49,1
44197,,70,Farmaceut,PZ,1430,168,148,1404.97,1
44197,,70,Farmaceut,PZ,1254,168,112,1111.18,1
44197,,70,Laborant,PZ,971,168,144,1033.18,1
44197,,70,Laborant,PZ,971,168,144,993.98,1
44197,,70,Laborant,PZ,1027,168,148,987.42,1
44197,MD,70,Laborant,PZ,650,168,0,0,1
44197,,70,Sanitár,PZ,739,168,140,627.24,1
44197,,70,Zodpovedný farmaceut,PZ,1800,168,136,1864.03,1
44197,RD,71,Farmaceut,PZ,1180,168,0,0,1
44197,,71,Farmaceut,PZ,1241,168,157.5,1412.29,1
44197,,71,Farmaceut,PZ,1321,168,142.5,1574.84,1
44197,,71,Farmaceut,PZ,1301,168,152,1402.49,1
44197,,71,Farmaceut,PZ,1162,168,156.5,1498.88,1
44197,,71,Laborant,PZ,971,168,128,1197.3,1
44197,,71,Laborant,PZ,971,168,145.5,1121.38,1
44197,,71,Laborant,PZ,971,168,157.5,1155.68,1
44197,,71,Sanitár,PZ,739,168,152,630.97,1
44197,,71,Zodpovedný farmaceut,PZ,2121,168,140,2149.03,1
44197,,72,Farmaceut,PZ,1300,168,157.5,2026.52,1
44197,,72,Farmaceut,PZ,1300,168,148,1686.3,1
44197,,72,Farmaceut,PZ,1300,168,148,2012.29,1
44197,RD,72,Laborant,PZ,750,168,0,0,1
44197,MD,72,Laborant,PZ,648,168,0,0,1
44197,,72,Laborant,PZ,971,168,162.5,1332.76,1
44197,,72,Laborant,PZ,486,84,76,322.25,0.5
44197,,72,Laborant,PZ,971,168,136,1095.06,1
44197,,72,Sanitár,PZ,739,168,152,634.08,1
44197,,72,Zodpovedný farmaceut,PZ,1800,168,164.5,2953.93,1
44197,,73,Dohoda,dohoda,0,0,0,143.13,0.5
44197,,73,Farmaceut,PZ,1150,168,152,1104.57,1
44197,,73,Farmaceut,PZ,1087,168,152,1176.62,1
44197,,73,Farmaceut,PZ,1350,168,152,1345.08,1
44197,,73,Laborant,PZ,971,168,144,970.95,1
44197,RD,73,Laborant,PZ,756,168,0,0,1
44197,MD,73,Laborant,PZ,928,168,0,0,1
44197,,73,Laborant,PZ,971,168,152,1004.08,1
44197,,73,Sanitár,PZ,739,168,0,192,1
44197,,73,Zodpovedný farmaceut,PZ,1700,168,157.5,2144.3,1
44197,,74,Dohoda,dohoda,0,0,0,219.1,0.25
44197,,74,Dohoda,dohoda,0,0,0,77.16,0.25
44197,,74,Dohoda,dohoda,0,0,0,265.7,0.25
44197,,74,Farmaceut,PZ,1300,168,138,1320.43,1
44197,,74,Farmaceut,PZ,1250,168,136,1248.72,1
44197,MD,74,Farmaceut,PZ,1180,168,0,0,1
44197,,74,Laborant,PZ,971,168,128,742.87,1
44197,,74,Laborant,PZ,971,168,104,947.7,1
44197,,74,Laborant,PZ,971,168,152,979.68,1
44197,,74,Sanitár,PZ,739,168,96,536.86,1
44197,,74,Zodpovedný farmaceut,PZ,1700,168,136,1709.51,1
44197,,76,Farmaceut,PZ,1087,168,140,1021.01,1
44197,,76,Farmaceut,PZ,1087,168,152,1100.68,1
44197,,76,Laborant,PZ,971,168,112,959.82,1
44197,,76,Laborant,PZ,971,168,144,873.78,1
44197,,76,Zodpovedný farmaceut,PZ,1640,168,144,1838.69,1
44197,,77,Dohoda,dohoda,0,0,0,237.86,0.5
44197,,77,Dohoda,dohoda,0,0,0,252.53,0.25
44197,,77,Dohoda,dohoda,0,0,0,423.27,0.25
44197,,77,Farmaceut,PZ,1300,168,161,1463.19,1
44197,,77,Laborant,PZ,971,168,96,886.41,1
44197,,77,Laborant,PZ,971,168,152,1289.62,1
44197,,77,Laborant,PZ,971,168,126,1035.46,1
44197,,77,Sanitár,PZ,765,168,152,658.56,1
44197,,77,Zodpovedný farmaceut,PZ,1800,168,120,1972.9,1
44197,RD,78,Farmaceut,PZ,1300,168,0,0,1
44197,,78,Farmaceut,PZ,1254,168,136,990.13,1
44197,,78,Farmaceut,PZ,1200,168,144,1015.64,1
44197,,78,Farmaceut,PZ,1200,168,144,997.37,1
44197,,78,Sanitár,PZ,739,168,152,616.2,1
44197,,78,Zodpovedný farmaceut,PZ,1810,168,128,1684.68,1
44197,,79,Farmaceut,PZ,1350,168,94,978.08,1
44197,,79,Laborant,PZ,971,168,144,906.28,1
44197,,79,Sanitár,PZ,600,126,114,509.75,0.75
44197,,79,Zodpovedný farmaceut,PZ,1800,168,112,1714.18,1
44197,,80,Farmaceut,PZ,1350,168,144,1316.04,1
44197,,80,Laborant,PZ,971,168,136,1061.27,1
44197,,80,Laborant,PZ,971,168,152,1977.24,1
44197,,80,Laborant,PZ,971,168,152,1217.8,1
44197,,80,Sanitár,PZ,739,168,136,732.65,1
44197,,80,Zodpovedný farmaceut,PZ,1800,168,123.5,2033.2,1
44197,,81,Farmaceut,PZ,1190,168,144,1311.69,1
44197,,81,Laborant,PZ,971,168,128,940.79,1
44197,,81,Zodpovedný farmaceut,PZ,300,21,19,263.49,0.13
44197,,82,Farmaceut,PZ,1400,168,152,1486.94,1
44197,,82,Farmaceut,PZ,650,105,0,0,0.5
44197,,82,Farmaceut,PZ,1400,168,138,1548.46,1
44197,,82,Farmaceut,PZ,1660,168,56,1434.09,1
44197,,82,Laborant,PZ,971,168,152,1072.03,1
44197,RD,82,Laborant,PZ,850,168,0,0,1
44197,,82,Laborant,PZ,971,168,121.5,1264.32,1
44197,,82,Laborant,PZ,971,168,32,722.31,1
44197,RD,82,Laborant,PZ,768,168,0,0,1
44197,,82,Sanitár,PZ,739,168,105,577.26,1
44197,,82,Zodpovedný farmaceut,PZ,301,42,38,216.02,0.25
44197,,83,Sanitár,PZ,555,126,112.5,593.56,0.75
44197,,83,Zodpovedný farmaceut,PZ,1700,168,68,878.66,1
44197,,84,Farmaceut,PZ,1381,168,147,1510.12,1
44197,,84,Farmaceut,PZ,1300,168,144,1627.69,1
44197,,84,Laborant,PZ,990,168,147,1043.41,1
44197,,84,Laborant,PZ,500,84,76,520.68,0.5
44197,,84,Laborant,PZ,990,168,147,1058.28,1
44197,,84,Laborant,PZ,990,168,145,1041.08,1
44197,,84,Sanitár,PZ,739,168,80,376.34,1
44197,,84,Zodpovedný farmaceut,PZ,1840,168,141,2153.93,1
44197,,85,Farmaceut,PZ,1400,168,96,1303.95,1
44197,,85,Laborant,PZ,971,168,144,1043.18,1
44197,,85,Laborant,PZ,971,168,144,1070.59,1
44197,,85,Sanitár,PZ,739,168,96,467.66,1
44197,,85,Zodpovedný farmaceut,PZ,1820,168,151.5,2026.59,1
44197,,86,Farmaceut,PZ,1087,168,136,1231.18,1
44197,RD,86,Farmaceut,PZ,1260,168,0,0,1
44197,,86,Farmaceut,PZ,1130,168,128,1269.17,1
44197,,86,Laborant,PZ,971,168,152,1066.32,1
44197,,86,Laborant,PZ,971,168,152,1045.75,1
44197,,86,Sanitár,PZ,739,168,144,633.61,1
44197,,86,Zodpovedný farmaceut,PZ,1750,168,148,2145.65,1
44197,,87,Farmaceut,PZ,1087,168,152,1205.79,1
44197,,87,Farmaceut,PZ,1087,168,152,1239.78,1
44197,,87,Laborant,PZ,980,168,140,1113.23,1
44197,,87,Laborant,PZ,971,168,152,963.65,1
44197,,87,Laborant,PZ,971,168,152,830.11,1
44197,,87,Sanitár,PZ,739,168,148,673.32,1
44197,,87,Zodpovedný farmaceut,PZ,1700,168,152,1708.34,1
44197,,88,Dohoda,dohoda,0,0,0,99.44,0.25
44197,,88,Farmaceut,PZ,1350,126,108,1222.82,0.75
44197,,88,Laborant,PZ,971,168,152,818.65,1
44197,,88,Zodpovedný farmaceut,PZ,1750,168,150,1520.52,1
44197,,89,Dohoda,dohoda,0,0,0,388.8,0.25
44197,,89,Dohoda,dohoda,0,0,0,0,0.25
44197,RD,89,Farmaceut,PZ,970,168,0,0,1
44197,,89,Farmaceut,PZ,1300,168,152,1136.23,1
44197,,89,Farmaceut,PZ,1150,168,144,995.36,1
44197,,89,Farmaceut,PZ,1120,168,136,996.62,1
44197,RD,89,Farmaceut,PZ,1000,168,0,0,1
44197,RD,89,Farmaceut,PZ,1094,147,0,0,0.88
44197,,89,Farmaceut,PZ,1290,168,148,1158.04,1
44197,RD,89,Farmaceut,PZ,1000,168,0,0,1
44197,,89,Laborant,PZ,971,168,134.5,465.16,1
44197,,89,Laborant,PZ,971,168,48,785.43,1
44197,,89,Sanitár,PZ,739,168,152,615.69,1
44197,,89,Zodpovedný farmaceut,PZ,2000,168,140.5,1723.96,1
44197,,90,Farmaceut,PZ,1350,168,128,1536.98,1
44197,,90,Farmaceut,PZ,1350,168,152,1500.69,1
44197,,90,Laborant,PZ,971,168,152,1181.05,1
44197,,90,Laborant,PZ,971,168,56,649.93,1
44197,,90,Sanitár,PZ,739,168,104,488.32,1
44197,,90,Zodpovedný farmaceut,PZ,1860,168,152,1880.24,1
44197,,91,Dohoda,dohoda,0,0,0,147.31,0.25
44197,,91,Farmaceut,PZ,1400,168,72,946.04,1
44197,,91,Laborant,PZ,971,168,72,739.96,1
44197,,91,Laborant,PZ,971,168,16,143.73,1
44197,,91,Laborant,PZ,971,168,76,963.89,1
44197,,91,Sanitár,PZ,739,168,120,760.49,1
44197,,91,Zodpovedný farmaceut,PZ,1900,168,128,1896.45,1
44197,,92,Farmaceut,PZ,1200,168,144,1257.23,1
44197,,92,Farmaceut,PZ,1250,168,152,1265.24,1
44197,RD,92,Farmaceut,PZ,1200,168,0,0,1
44197,,92,Laborant,PZ,971,168,144,1010.28,1
44197,,92,Laborant,PZ,971,168,152,1086.43,1
44197,,92,Sanitár,PZ,739,168,152,636.17,1
44197,,92,Zodpovedný farmaceut,PZ,1700,168,152,1523.95,1
44197,,93,Farmaceut,PZ,1350,168,161,1526.08,1
44197,,93,Laborant,PZ,971,168,184,1243.56,1
44197,,93,Laborant,PZ,971,168,72.5,761.85,1
44197,MD,93,Laborant,PZ,700,168,0,0,1
44197,,93,Sanitár,PZ,739,168,144,634.43,1
44197,,93,Zodpovedný farmaceut,PZ,1770,168,173,2029.84,1
44197,MD,94,Farmaceut,PZ,1230,168,0,0,1
44197,,94,Farmaceut,PZ,1300,168,144,1438.05,1
44197,,94,Farmaceut,PZ,1300,168,136,1640.95,1
44197,,94,Laborant,PZ,971,168,152,1045.71,1
44197,,94,Laborant,PZ,991,168,152,1460.48,1
44197,,94,Laborant,PZ,991,168,152,988.05,1
44197,RD,94,Laborant,PZ,880,168,0,0,1
44197,,94,Sanitár,PZ,739,168,152,553.32,1
44197,,94,Zodpovedný farmaceut,PZ,1780,168,136.5,1758.08,1
44197,,96,Dohoda,dohoda,0,0,0,147.31,0.25
44197,,96,Laborant,PZ,971,168,152,1311.86,1
44197,,96,Sanitár,PZ,555,126,0,0,0.75
44197,,96,Zodpovedný farmaceut,PZ,1850,168,144,4061.25,1
44197,,97,Farmaceut,PZ,1087,168,140,830.28,1
44197,,97,Farmaceut,PZ,1140,168,112,887.68,1
44197,,97,Farmaceut,PZ,1220,168,152,909.01,1
44197,,97,Farmaceut,PZ,1320,126,114,980.46,0.75
44197,,97,Laborant,PZ,971,168,136,842.61,1
44197,,97,Laborant,PZ,971,168,152,846.39,1
44197,,97,Laborant,PZ,971,168,32,351.34,1
44197,,97,Sanitár,PZ,739,168,32,137.1,1
44197,,97,Zodpovedný farmaceut,PZ,1800,168,136,1854.51,1
44197,MD,98,Farmaceut,PZ,1320,168,0,0,1
44197,,98,Farmaceut,PZ,1230,168,144,1084.07,1
44197,,98,Farmaceut,PZ,1400,168,108,963.26,1
44197,,98,Laborant,PZ,1100,168,144,981.22,1
44197,,98,Sanitár,PZ,750,168,166,684.01,1
44197,,98,Zodpovedný farmaceut,PZ,1660,168,140,1572.33,1
44197,,98,Farmaceut,PZ,1087,168,112,843.96,1
44197,,99,Farmaceut,PZ,1300,168,144,1264.9,1
44197,,99,Laborant,PZ,971,168,144,743.92,1
44197,,99,Zodpovedný farmaceut,PZ,151,21,19,105.92,0.13
44197,MD,99,Zodpovedný farmaceut,PZ,1600,168,0,0,1
44197,,100,Dermoporadca,PZ,855,168,80,686.95,1
44197,,100,Sanitár,PZ,462,105,90,480.01,0.63
44197,,100,Zodpovedný farmaceut,PZ,1640,168,125,1768.73,1
44197,,101,Laborant,PZ,971,168,136,997.12,1
44197,MD,101,Zodpovedný farmaceut,PZ,1470,168,0,0,1
44197,,102,Farmaceut,PZ,1087,168,144,1043.07,1
44197,,102,Farmaceut,PZ,1087,168,96,1243.58,1
44197,,102,Farmaceut,PZ,1150,168,104,1125.52,1
44197,RD,102,Farmaceut,PZ,1130,168,0,0,1
44197,,102,Sanitár,PZ,739,168,152,656.01,1
44197,,102,Zodpovedný farmaceut,PZ,2120,168,152,2219.09,1
44197,,103,Farmaceut,PZ,1087,168,144,994.86,1
44197,,103,Farmaceut,PZ,1230,168,56,814.1,1
44197,,103,Sanitár,PZ,739,168,152,603.46,1
44197,,103,Zodpovedný farmaceut,PZ,1970,168,128,1911.32,1
44197,,104,Farmaceut,PZ,1240,168,141,1366.82,1
44197,,104,Farmaceut,PZ,1220,168,144,1201.49,1
44197,,104,Laborant,PZ,971,168,88,588.1,1
44197,,104,Laborant,PZ,971,168,136,810.82,1
44197,,104,Sanitár,PZ,739,168,144,591.55,1
44197,,104,Zodpovedný farmaceut,PZ,2000,168,149,1903.08,1
44197,,105,Farmaceut,PZ,1270,168,152,1338.31,1
44197,,105,Farmaceut,PZ,1100,168,144,1033.39,1
44197,,105,Laborant,PZ,971,168,148,784.48,1
44197,,105,Laborant,PZ,971,168,152,816.99,1
44197,RD,105,Zodpovedný farmaceut,PZ,1880,168,0,0,1
44197,,106,Farmaceut,PZ,1087,168,128,1036.64,1
44197,RD,106,Farmaceut,PZ,1100,168,0,0,1
44197,,106,Sanitár,PZ,739,168,152,571,1
44197,,106,Zodpovedný farmaceut,PZ,1720,168,104,1387.03,1
44197,,107,Farmaceut,PZ,1290,168,158,1164.77,1
44197,,107,Farmaceut,PZ,640,84,68,647.05,0.5
44197,,107,Farmaceut,PZ,1250,168,144,1102.86,1
44197,,107,Farmaceut,PZ,1300,168,150.5,1366.78,1
44197,,107,Laborant,PZ,990,168,167.5,1071.3,1
44197,,107,Laborant,PZ,990,168,164.5,966.88,1
44197,,107,Laborant,PZ,1000,168,64,482.75,1
44197,,107,Sanitár,PZ,739,168,0,0,1
44197,,107,Zodpovedný farmaceut,PZ,200,21,19,140.29,0.13
44197,,109,Laborant,PZ,971,168,157,1077.82,1
44197,,109,Sanitár,PZ,739,168,152,706.94,1
44197,RD,109,Sanitár,PZ,576,168,0,0,1
44197,,109,Zodpovedný farmaceut,PZ,1625,168,165,1773.24,1
44197,,110,Farmaceut,PZ,1350,168,152,1308.62,1
44197,RD,110,Farmaceut,PZ,1660,168,0,0,1
44197,,110,Laborant,PZ,971,168,80,324.37,1
44197,,110,Laborant,PZ,971,168,136,977.12,1
44197,RD,110,Laborant,PZ,696,168,0,0,1
44197,,110,Zodpovedný farmaceut,PZ,1320,126,108,1428.03,0.75
44197,,111,Farmaceut,PZ,1800,168,144,1835.15,1
44197,,111,Farmaceut,PZ,1300,168,136,1343.17,1
44197,,111,Sanitár,PZ,739,168,144,637.47,1
44197,,111,Sanitár,PZ,739,168,0,647.94,1
44197,,111,Zodpovedný farmaceut,PZ,1850,168,80,1072.32,1
44197,,112,Farmaceut,PZ,1390,168,158,1358.72,1
44197,,112,Farmaceut,PZ,1250,168,92,1526.04,1
44197,,112,Laborant,PZ,971,168,144,864.13,1
44197,,112,Zodpovedný farmaceut,PZ,1800,168,158,1856.55,1
44197,MD,112,Zodpovedný farmaceut,PZ,1660,168,0,0,1
44197,,113,Farmaceut,PZ,1452,168,48,735.57,1
44197,,113,Laborant,PZ,978,168,152,929.57,1
44197,,113,Sanitár,PZ,739,168,144,636.96,1
44197,,113,Zodpovedný farmaceut,PZ,1590,168,128,1358.46,1
44197,,126,Farmaceut,PZ,1355,168,144,1442.6,1
44197,,126,Laborant,PZ,971,168,164,967.09,1
44197,,126,Laborant,PZ,971,168,160,935.71,1
44197,,126,Sanitár,PZ,739,168,152,638.5,1
44197,,126,Zodpovedný farmaceut,PZ,1740,168,164,1803.67,1
44197,,127,Farmaceut,PZ,1300,168,152,1371.61,1
44197,,127,Farmaceut,PZ,1250,168,148,1128.9,1
44197,,127,Laborant,PZ,971,168,96,712.64,1
44197,RD,127,Laborant,PZ,928,168,0,0,1
44197,,127,Laborant,PZ,971,168,0,0,1
44197,,127,Sanitár,PZ,370,84,64,287.58,0.5
44197,,127,Zodpovedný farmaceut,PZ,1700,168,146,1667.24,1
44197,,129,Farmaceut,PZ,1390,168,146,1227.44,1
44197,RD,129,Laborant,PZ,832,168,0,0,1
44197,,129,Laborant,PZ,971,168,144,862.91,1
44197,,129,Laborant,PZ,971,168,112,857.32,1
44197,,129,Sanitár,PZ,739,168,146,564.3,1
44197,,129,Zodpovedný farmaceut,PZ,1840,168,117.5,2012.12,1
44197,RD,130,Farmaceut,PZ,900,168,0,0,1
44197,RD,130,Laborant,PZ,928,168,0,0,1
44197,RD,130,Laborant,PZ,648,168,0,0,1
44197,,130,Laborant,PZ,971,168,152,902.03,1
44197,,130,Zodpovedný farmaceut,PZ,1700,168,80,1790.81,1
44197,,131,Farmaceut,PZ,1060,136.5,117,1215.06,0.81
44197,,131,Farmaceut,PZ,1300,168,80,1127.25,1
44197,,131,Laborant,PZ,971,168,144,941.66,1
44197,,131,Laborant,PZ,971,168,60.5,631.77,1
44197,,131,Sanitár,PZ,739,168,88,481.97,1
44197,,131,Zodpovedný farmaceut,PZ,1850,168,136,1849.84,1
44197,,132,Farmaceut,PZ,1220,168,144,1375.36,1
44197,,132,Farmaceut,PZ,1325,168,96,995.3,1
44197,,132,Laborant,PZ,971,168,120,714.61,1
44197,,132,Laborant,PZ,971,168,104,1112.29,1
44197,,132,Sanitár,PZ,370,84,68,350.92,0.5
44197,,132,Zodpovedný farmaceut,PZ,1930,168,136,2127.89,1
44197,,134,Farmaceut,PZ,1550,168,128,1375.35,1
44197,,134,Laborant,PZ,971,168,152,959.64,1
44197,MD,134,Zodpovedný farmaceut,PZ,1550,168,0,0,1
44197,,134,Zodpovedný farmaceut,PZ,1550,168,144,1334.21,1
44197,,135,Laborant,PZ,971,168,147.5,815.8,1
44197,,135,Sanitár,PZ,555,126,114,419.14,0.75
44197,,135,Zodpovedný farmaceut,PZ,1600,168,104,1600.75,1
44197,,136,Farmaceut,PZ,1270,168,151.5,1493.82,1
44197,,136,Farmaceut,PZ,1200,168,56,808.44,1
44197,,136,Farmaceut,PZ,1275,168,92,858.27,1
44197,,136,Laborant,PZ,971,168,136,859.95,1
44197,,136,Laborant,PZ,971,168,152,752.68,1
44197,,136,Laborant,PZ,971,168,144,739.84,1
44197,,136,Laborant,PZ,971,168,136,796.48,1
44197,,136,Sanitár,PZ,739,168,136,600.04,1
44197,MD,136,Zodpovedný farmaceut,PZ,1750,168,0,0,1
44197,,136,Zodpovedný farmaceut,PZ,1800,168,151.75,1882.36,1
44197,,138,Farmaceut,PZ,1300,168,152,1396.42,1
44197,,138,Laborant,PZ,971,168,152,744.52,1
44197,,138,Sanitár,PZ,739,168,152,678.47,1
44197,,138,Zodpovedný farmaceut,PZ,1750,168,136,2132.37,1
44197,RD,139,Laborant,PZ,690,126,0,0,0.75
44197,,139,Laborant,PZ,971,168,120,735.57,1
44197,,139,Zodpovedný farmaceut,PZ,1550,168,128,1527.9,1
44197,RD,141,Farmaceut,PZ,1100,168,0,0,1
44197,,141,Farmaceut,PZ,1250,168,152,1350.83,1
44197,,141,Farmaceut,PZ,1250,168,136,1435.92,1
44197,,141,Laborant,PZ,971,168,128,924.88,1
44197,,141,Laborant,PZ,971,168,148.5,1153,1
44197,,141,Laborant,PZ,971,168,166,1075.07,1
44197,MD,141,Laborant,PZ,928,168,0,0,1
44197,,141,Sanitár,PZ,739,168,128,625.4,1
44197,,141,Sanitár,PZ,739,168,72,252.05,1
44197,,141,Zodpovedný farmaceut,PZ,1650,168,144,1795.53,1
44197,,143,Dohoda,dohoda,0,0,0,157.83,0.25
44197,,143,Farmaceut,PZ,1150,168,152,1126.58,1
44197,RD,143,Farmaceut,PZ,1100,168,0,0,1
44197,,143,Farmaceut,PZ,1100,168,148,1067.78,1
44197,,143,Laborant,PZ,971,168,140,1080.22,1
44197,RD,143,Laborant,PZ,870,168,0,0,1
44197,,143,Laborant,PZ,971,168,144,990.19,1
44197,,143,Laborant,PZ,971,168,144,1039.79,1
44197,MD,143,Laborant,PZ,768,168,0,0,1
44197,,143,Zodpovedný farmaceut,PZ,1650,168,144,1489.25,1
44197,,144,Farmaceut,PZ,1300,168,120,920.44,1
44197,,144,Farmaceut,PZ,1300,168,88,1080.67,1
44197,,144,Farmaceut,PZ,1032,126,114,977.79,0.75
44197,RD,144,Farmaceut,PZ,1400,168,0,0,1
44197,RD,144,Farmaceut,PZ,1400,168,0,0,1
44197,,144,Farmaceut,PZ,1300,168,104,1230.93,1
44197,RD,144,Farmaceut,PZ,1300,168,0,0,1
44197,,144,Farmaceut,PZ,1400,168,136,1386.08,1
44197,,144,Farmaceut,PZ,1560,168,144,1308.36,1
44197,,144,Laborant,PZ,971,168,148,872.85,1
44197,,144,Laborant,PZ,971,168,152,830.04,1
44197,,144,Laborant,PZ,971,168,56,467.05,1
44197,,144,Laborant,PZ,971,168,152,837.59,1
44197,,144,Laborant,PZ,971,168,124,743.1,1
44197,,144,Sanitár,PZ,739,168,152,588.33,1
44197,,144,Sanitár,PZ,739,168,120,616.37,1
44197,,144,Sanitár,PZ,739,168,0,0,1
44197,,144,THP,PZ,739,168,148,569.01,1
44197,,144,THP,PZ,739,168,120,590.93,1
44197,,144,Zodpovedný farmaceut,PZ,1950,168,136,2018.94,1
44197,,145,Dohoda,dohoda,0,0,0,173.2,0.25
44197,,145,Dohoda,dohoda,0,0,0,0,0.5
44197,,145,Dohoda,dohoda,0,0,0,415.32,0.5
44197,,145,Dohoda,dohoda,0,0,0,123.46,0.25
44197,,145,Dohoda,dohoda,0,0,0,400.07,0.5
44197,,145,Farmaceut,PZ,375,42,38,539.44,0.25
44197,,145,Farmaceut,PZ,1280,168,63,1055.8,1
44197,RD,145,Farmaceut,PZ,1400,168,0,0,1
44197,RD,145,Farmaceut,PZ,1235,168,0,0,1
44197,,145,Laborant,PZ,1020,168,152,1120.76,1
44197,,145,Laborant,PZ,1020,168,161,1109.77,1
44197,,145,Zodpovedný farmaceut,PZ,1740,168,145,1674.07,1
44197,,146,Farmaceut,PZ,1250,168,152,1346.23,1
44197,,146,Farmaceut,PZ,1350,168,154,1534.07,1
44197,,146,Laborant,PZ,971,168,144,971.46,1
44197,,146,Laborant,PZ,971,168,160,1146.8,1
44197,,146,Laborant,PZ,971,168,161,1127.86,1
44197,RD,146,Laborant,PZ,768,168,0,0,1
44197,,146,Sanitár,PZ,739,168,152,656.8,1
44197,RD,146,Zodpovedný farmaceut,PZ,1660,168,0,0,1
44197,,146,Zodpovedný farmaceut,PZ,1800,168,152,1697.3,1
44197,,147,Sanitár,PZ,555,126,108,518.67,0.75
44197,,147,Zodpovedný farmaceut,PZ,1300,168,132,1370.07,1
44197,,148,Farmaceut,PZ,1200,168,130,1288.78,1
44197,RD,148,Farmaceut,PZ,1150,168,0,0,1
44197,,148,Sanitár,PZ,739,168,136,717.52,1
44197,,148,Zodpovedný farmaceut,PZ,1600,168,170,1640.57,1
44197,,149,Farmaceut,PZ,1150,168,152,1361.07,1
44197,,149,Farmaceut,PZ,1150,168,152,1368.31,1
44197,RD,149,Laborant,PZ,850,168,0,0,1
44197,,149,Laborant,PZ,971,168,144,1217.45,1
44197,,149,Laborant,PZ,971,168,152,1142.43,1
44197,,149,Zodpovedný farmaceut,PZ,1650,168,163.5,1880.01,1
44197,,151,Dohoda,dohoda,0,0,0,336.7,0.25
44197,,151,Farmaceut,PZ,1330,168,152,1344.27,1
44197,,151,Farmaceut,PZ,1500,168,144,1345.06,1
44197,,151,Farmaceut,PZ,1330,168,48,468.94,1
44197,,151,Farmaceut,PZ,1330,168,152,1397.67,1
44197,RD,151,Farmaceut,PZ,1170,168,0,0,1
44197,RD,151,Laborant,PZ,948,168,0,0,1
44197,,151,Laborant,PZ,971,168,144,814.53,1
44197,,151,Laborant,PZ,971,168,144,869.86,1
44197,MD,151,Laborant,PZ,971,168,0,0,1
44197,,151,Laborant,PZ,1010,168,152,955.1,1
44197,,151,Laborant,PZ,1010,168,128,1040.66,1
44197,,151,Sanitár,PZ,739,168,144,582.57,1
44197,,151,Zodpovedný farmaceut,PZ,1820,168,152,1575.2,1
44197,,159,Farmaceut,PZ,1300,168,0,0,1
44197,,159,Farmaceut,PZ,1280,168,152,1298.51,1
44197,,159,Laborant,PZ,971,168,144,870.87,1
44197,,159,Zodpovedný farmaceut,PZ,1700,168,120,1382.18,1
44197,,161,Farmaceut,PZ,1300,168,146,1632.9,1
44197,,161,Farmaceut,PZ,1250,168,157,1295.67,1
44197,,161,Laborant,PZ,980,168,136,1044.77,1
44197,,161,Laborant,PZ,980,168,154,1060.35,1
44197,,161,Sanitár,PZ,370,84,76,362.09,0.5
44197,RD,161,Zodpovedný farmaceut,PZ,1600,168,0,0,1
44197,,161,Zodpovedný farmaceut,PZ,160,21,19,114.83,0.13
44197,MD,162,Farmaceut,PZ,1100,168,0,0,1
44197,,162,Farmaceut,PZ,1087,168,144,1123.19,1
44197,,162,Farmaceut,PZ,1270,168,152,1343.67,1
44197,MD,162,Laborant,PZ,768,168,0,0,1
44197,,162,Laborant,PZ,971,168,152,1112.68,1
44197,RD,162,Laborant,PZ,768,168,0,0,1
44197,,162,Laborant,PZ,971,168,152,1169.12,1
44197,,162,Sanitár,PZ,739,168,144,630.73,1
44197,,162,Zodpovedný farmaceut,PZ,1820,168,152,2040.03,1
44197,,163,Farmaceut,PZ,1270,168,144,2008.14,1
44197,,163,Farmaceut,PZ,1300,168,144,1609.61,1
44197,,163,Laborant,PZ,971,168,144,966.52,1
44197,,163,Laborant,PZ,971,168,136,963.24,1
44197,RD,163,Laborant,PZ,768,168,0,0,1
44197,,163,Laborant,PZ,971,168,152,877.73,1
44197,,163,Sanitár,PZ,370,84,40,368.05,0.5
